Kind;Transaction ID;Initial time (ms);Final time (ms)
Rule evaluation;2802bf3e-3291-4b94-8bf9-46d88bbe8913;1621733821783;1621733821789

Rule evaluation;eb17f887-2d68-4b6c-a266-957f4934bd99;1621733833757;1621733833758

Rule evaluation;55e0bc78-36fc-45a0-b8af-95b450052f75;1621733839490;1621733839492

Rule evaluation;b855425d-7bbc-4cc5-9233-b9b99662b635;1621733857560;1621733857561

Rule evaluation;8c36dd73-9b79-4559-ad66-efc45524d32e;1621733865345;1621733865346

Rule evaluation;12091806-6db4-45f6-8093-a2848a8d71c4;1621733865356;1621733865360

Rule evaluation;97fd26d0-5299-4e07-b38b-6197e25cbb46;1621733865431;1621733865433

Rule evaluation;c1eca7d5-5fb5-4bb4-8720-4a9934ec07de;1621733871394;1621733871398

Rule evaluation;62765e4a-2acc-4caf-baf4-0d639f29dfbc;1621733871451;1621733871454

Rule evaluation;6f5dc3cf-468a-494d-9cf5-fd28079c2c38;1621733873706;1621733873707

Rule evaluation;2aa07326-8aa5-449b-a9a3-ee0ec9dffc45;1621733873710;1621733873711

Rule evaluation;41f36314-91f2-447c-9c0a-4b132501dbfe;1621733873747;1621733873750

Rule evaluation;e0f118b8-1e8a-4059-b665-658afae59872;1621733880005;1621733880006

Rule evaluation;278d0fb7-ef28-46b8-a914-4475f515095a;1621733893945;1621733893946

Rule evaluation;cacd48c3-940c-404f-ad73-60b3206283ec;1621733911438;1621733911443

Rule evaluation;29e25437-b70e-46d4-b506-1e22e8225e60;1621733952107;1621733952111

Rule evaluation;d12f786b-b349-47ba-8b3b-8fc534c31542;1621733952171;1621733952175

Rule evaluation;d30ba816-78d7-47fd-8c2d-8242e3f57c5c;1621733974837;1621733974838

Rule evaluation;4d25eebb-9657-4e96-8fa2-c0f80c4d241c;1621733976887;1621733976888

Rule evaluation;dd8c1501-9e1c-4e0f-8de6-225748b3eb10;1621733987586;1621733987590

Rule evaluation;1c328102-f80f-43c5-a503-43e09d58acea;1621733996275;1621733996278

Rule evaluation;9e9081de-1a85-4346-811a-d7c211c7af1b;1621734009981;1621734009982

Rule evaluation;9243f0f3-7271-44b5-882b-00aef6f8533f;1621734010035;1621734010036

Rule evaluation;a7e44518-1d75-4bad-868b-da067a37d37b;1621734034531;1621734034533

Rule evaluation;d02056a1-ffd9-41c1-98d2-9426df0e5396;1621734066151;1621734066156

Rule evaluation;67e4a0d6-78cd-4641-b219-daaca1ff908d;1621734091001;1621734091002

Rule evaluation;c0a9c7b9-c040-4bab-95a9-434267d44186;1621734099888;1621734099889

Rule evaluation;73b417df-4bd8-4c8d-9f5f-a7b57683d2e8;1621734124159;1621734124161

Rule evaluation;da6fe872-9829-4778-ae01-ab0a330bab09;1621734124234;1621734124239

Rule evaluation;9cfe4aa5-4262-4f07-a72b-7ded74f09e76;1621734145652;1621734145654

Rule evaluation;0c4ed8a5-34fb-4fdc-9585-e5f1f4c8174a;1621734145670;1621734145675

Rule evaluation;36673f13-dcd5-4cf2-8713-3feeb97e8922;1621734145702;1621734145704

Rule evaluation;5255f463-2e78-4439-a6e6-068fbcb7a142;1621734145721;1621734145726

Rule evaluation;9964e114-5846-4211-af19-49d2cba03b1e;1621734183664;1621734183666

Rule evaluation;cf869ede-2d59-4391-8313-cefd66378242;1621734184267;1621734184271

Rule evaluation;d8bfe210-a6e1-489e-b39b-bf2784f73fb1;1621734202933;1621734202939

Rule evaluation;a37b8da4-069d-4502-864e-b35724455133;1621734218181;1621734218184

Rule evaluation;2ae838a5-dc69-40bc-8b85-59c4a2c7bbfe;1621734218643;1621734218645

Rule evaluation;7c85dcea-aaf5-47c7-a90a-2f22b3d92da7;1621734218670;1621734218672

Rule evaluation;ec7f7e68-170f-4e76-997b-98f18af79413;1621734253418;1621734253422

Rule evaluation;c7b19c7f-826c-421f-aa1b-09f47ddd961c;1621734265436;1621734265437

Rule evaluation;f5de0330-a1d5-4758-ad23-896f134df7e3;1621734268618;1621734268628

Rule evaluation;df9a15e8-41bd-484f-9756-2ac012c55ab0;1621734270257;1621734270262

Rule evaluation;78760a6c-a45b-405d-8a73-d6337a8a9353;1621734270690;1621734270694

Rule evaluation;edbc7177-d861-4082-8c39-c9ae0c8d6d00;1621734289884;1621734289887

Rule evaluation;440cbe6a-8798-4bd4-b7ea-589b9cb255f9;1621734298867;1621734298870

Rule evaluation;32d5de5c-9830-4ac9-bc66-62e9fce8b493;1621734309278;1621734309279

Rule evaluation;0c836b1d-a82c-4184-81cf-a59c3366d0c0;1621734309308;1621734309310

Rule evaluation;cb3fb024-e31a-4b1c-81c3-32a27b5db36a;1621734309353;1621734309355

Rule evaluation;dd70828a-71f7-463c-83af-5f24c7a1702c;1621734309395;1621734309396

Rule evaluation;f1a02b46-258a-436a-94ec-4e4cb5268a72;1621734309442;1621734309444

Rule evaluation;c54ef259-4270-41d4-bbdf-2505d42e9543;1621734309821;1621734309823

Rule evaluation;e2957ad8-b536-409b-8b56-365e38ad0765;1621734312991;1621734312996

Rule evaluation;312438c2-f8b4-4cdb-9813-2cd226862e27;1621734339331;1621734339335

Rule evaluation;68def332-6b37-4753-ad4e-82ba3f452e92;1621734350882;1621734350884

Rule evaluation;5bed5f12-408f-4d6b-87d2-a2569a46f8a6;1621734351647;1621734351649

Rule evaluation;2fe77968-b42d-4607-aa2e-c63de48c8535;1621734351680;1621734351682

Rule evaluation;e12c306e-1fbe-4c1c-9f3f-0d8691c49adf;1621734374641;1621734374644

Rule evaluation;50370255-e230-4853-a917-93f6eea08125;1621734374684;1621734374692

Rule evaluation;39488df4-6ba6-40a9-a166-b7544a9acf30;1621734390628;1621734390640

Rule evaluation;115dc59b-93ff-4cdf-9662-6bebda776c79;1621734400655;1621734400658

Rule evaluation;63d44903-5c3f-47c0-9d4a-1c1c74b7810c;1621734404545;1621734404549

Rule evaluation;a4ca29b8-c709-4494-9050-a5cf1c9e36a2;1621734450598;1621734450606

Rule evaluation;3c373916-2fac-4c0a-a2cb-d6e35a2e8c01;1621734455147;1621734455149

Rule evaluation;278e7339-2df0-4344-a3ba-3bf33ac0a49b;1621734467360;1621734467362

Rule evaluation;e1c5bb29-f434-4a99-9976-ec541942563a;1621734467424;1621734467427

Rule evaluation;697e7b8a-a6a9-46bc-9617-9c2283f65552;1621734473656;1621734473660

Rule evaluation;9da0af60-95ae-4c5e-ab07-836456dfaddc;1621734508724;1621734508725

Rule evaluation;13ba0d66-554f-46ce-9810-9ae32e627b95;1621734523285;1621734523286

Rule evaluation;e789135a-0f2d-42e7-a3f5-47390975be28;1621734536574;1621734536575

Rule evaluation;5f1dc905-129f-4e81-be94-1c47bd02a55d;1621734642800;1621734642801

Rule evaluation;4c59b240-41cd-4e57-8b2f-9b70226a3b94;1621734645062;1621734645064

Rule evaluation;590bcc69-95ac-4a44-9b53-9a3a74055eee;1621734645091;1621734645092

Rule evaluation;ec4ddc2d-e2ca-4c15-a4da-561f6c0fe4f9;1621734650226;1621734650227

Rule evaluation;afc5758c-1c3d-4081-853c-2dde96cb9494;1621734650268;1621734650270

Rule evaluation;cd2c84dc-8051-4227-adbf-4072a09c02fd;1621734669084;1621734669088

Rule evaluation;7090d5e5-45fe-4664-8ca4-19c69949e31d;1621734700720;1621734700722

Rule evaluation;8b39526e-1cbf-4dca-9323-d03a675995dd;1621734700747;1621734700749

Rule evaluation;c55595a3-b93e-4c13-9cd1-f5b48fbcb845;1621734735438;1621734735443

Rule evaluation;7435c89d-9402-4c77-b5fb-fb98942baadb;1621734750733;1621734750735

Rule evaluation;f205adb0-5c13-415c-8737-d4cdc09be23a;1621734750767;1621734750771

Rule evaluation;8a3f03eb-c57c-414f-8880-435eb05c5e33;1621734763213;1621734763214

Rule evaluation;bd4ae4d1-e386-4f81-b15e-d2cb57dff26b;1621734769262;1621734769264

Rule evaluation;bc588277-76f5-4c52-ab4d-5df333ef584d;1621734783030;1621734783036

Rule evaluation;323cc038-8d1e-4583-a1f5-b560cfd7164b;1621734783108;1621734783109

Rule evaluation;ca26d5fe-5abc-47b9-94b6-626dc7d7101f;1621734785588;1621734785593

Rule evaluation;10cad94e-f5f4-49b0-ae87-2a6720781e6c;1621734820260;1621734820265

Rule evaluation;8606e9bb-7a9c-4d8e-95e2-e8948045d2dc;1621734820330;1621734820334

Rule evaluation;ca6c321e-a6c4-431d-a16e-7fc4d223b5a6;1621734820871;1621734820874

Rule evaluation;76c67190-ac57-47e5-9121-b464d00d95f2;1621734837977;1621734837979

Rule evaluation;1e9057ce-8af9-4631-94fe-596b2e7c0153;1621734838010;1621734838012

Rule evaluation;c09f3738-e472-44ec-b0c3-fa3d842472e3;1621734874624;1621734874629

Rule evaluation;33833e59-d54c-49e6-94a5-1d2ece87fd71;1621734887221;1621734887223

Rule evaluation;76608a6d-d1c3-46f7-a51e-b58fe5514d79;1621734917996;1621734917997

Rule evaluation;69a943eb-52fe-4077-b8bf-e1d7bd625e88;1621734926927;1621734926935

Rule evaluation;bd3102fd-e85c-47a4-b27b-045cc23afde3;1621734997950;1621734997951

Rule evaluation;62a3e7b7-70ad-4991-86d4-f8db63cb1814;1621735035710;1621735035713

Rule evaluation;fdf817c4-c56e-4b9d-bdda-4c68a73e8982;1621735038045;1621735038050

Rule evaluation;e97e1cef-b632-44aa-8fc2-c003b5d753b3;1621735056156;1621735056158

Rule evaluation;20486feb-0ecc-4650-a3b3-60a59ebbac18;1621735080057;1621735080058

Rule evaluation;2ed5c4ed-25c6-40fb-85d4-78140b7235d4;1621735123844;1621735123849

Rule evaluation;7b5f0081-0534-43ef-8483-b038a6fb379d;1621735138009;1621735138010

Rule evaluation;d5ab1640-c328-43f0-8423-58f376aa7444;1621735148156;1621735148160

Rule evaluation;73d04f67-358b-40fa-a5b6-f45faaaf672f;1621735152686;1621735152688

Rule evaluation;1eadd3c7-eb3b-43c0-8084-4a04ab185dae;1621735155601;1621735155604

Rule evaluation;56357c8c-e732-4174-8db3-3d1a7b53236c;1621735160877;1621735160878

Rule evaluation;a9039a25-2597-4ce4-adcb-50af0f5ca52a;1621735175462;1621735175467

Rule evaluation;1f2130f4-520d-4717-9d18-5d19fd867dc6;1621735242122;1621735242124

Rule evaluation;e1c0f97d-3721-495c-9ca7-4053a06cd636;1621735252494;1621735252495

Rule evaluation;f301c76e-dea4-4a8e-9fe2-79ae4ee03a39;1621735252569;1621735252573

Rule evaluation;9c12406b-16e4-48e0-9b4b-3666d576cd61;1621735258457;1621735258462

Rule evaluation;8adb02be-22dc-42e0-818f-0649fa83db7e;1621735278874;1621735278876

Rule evaluation;7b472b41-fec5-41f9-b52f-1ae885c2aa1e;1621735352435;1621735352437

Rule evaluation;162ff0ec-842d-4f56-9c67-a87849661494;1621735352472;1621735352477

Rule evaluation;493e3ecb-d694-4a6e-8ad9-5f254ad4c0a7;1621735352554;1621735352560

Rule evaluation;86f17f2f-02cd-4395-a4b8-0b3b950a453c;1621735352645;1621735352646

Rule evaluation;8b1680c7-0b92-4539-a6e5-889b099c2d77;1621735366159;1621735366160

Rule evaluation;b45c33c7-d5a0-44ee-9d45-c6a89d0a3ad4;1621735394384;1621735394389

Rule evaluation;e70ce392-695e-4a84-a10b-c823a9b51df9;1621735425304;1621735425309

Rule evaluation;6b4d0741-16d8-4cb5-86a4-d900b2003c82;1621735452007;1621735452008

Rule evaluation;5241f34a-b951-466f-9475-3b75b7aa66f1;1621735517081;1621735517086

Rule evaluation;bab3b2ed-bf19-47fc-b693-07f7a65e6782;1621735534446;1621735534447

Rule evaluation;da0a1122-ce91-4521-a411-693bf49d4650;1621735564345;1621735564346

Rule evaluation;31ac5742-2082-44e0-9524-7cd89d04fddf;1621735566061;1621735566062

Rule evaluation;cd5fd06b-b64b-43d0-814f-bf8bb8d3fd07;1621735580905;1621735580906

Rule evaluation;c1597dc4-d9b9-47fc-9a04-859dea15f2ed;1621735619910;1621735619917

Rule evaluation;5c06de66-57ef-4115-8be4-52e1a778a954;1621735643211;1621735643213

Rule evaluation;5b700b70-2dea-4fd1-b798-015799bd9850;1621735647701;1621735647704

Rule evaluation;bb871fe0-6dd3-40ad-9fdb-b0b4a0fb98a5;1621735654162;1621735654163

Rule evaluation;ab519c8b-bb88-48eb-bac5-03405ec63d48;1621735654360;1621735654362

Rule evaluation;8355f1e6-4d73-49be-98e7-3ef591f8b08f;1621735731918;1621735731920

Rule evaluation;655de1fa-b2f4-49e8-9d61-1eacd9161e3f;1621735731943;1621735731944

Rule evaluation;abd0ddcc-0375-4325-82cc-5d556e132042;1621735732012;1621735732013

Rule evaluation;0fbc1fff-3b99-42f1-a5fe-f35ea742b173;1621735816600;1621735816600

Rule evaluation;6eb82be3-2193-4f0d-89e6-00d86cb5cbf6;1621735816627;1621735816631

Rule evaluation;425ade37-261d-4d0e-a3eb-d63321acebfc;1621735958963;1621735958966

Rule evaluation;157fe0f5-711a-4669-b8a3-2bb9e371833c;1621735959075;1621735959077

Rule evaluation;e1257b6a-cdcb-41a9-9697-492fc60888bd;1621735959192;1621735959193

Rule evaluation;88d8c046-552c-4d43-869e-d91dd292f0ea;1621735959353;1621735959355

Rule evaluation;1a059916-4171-4211-8f5b-3299305894ac;1621735979269;1621735979271

PADEC party information statistics for scenario step4_journal_demo
sim_time: 86000.0000
